    0.336036423057648803E+00    0.133644594202669409E+01    0.125141475437359482E+02    0.105532741850865941E+01    0.258261609793058255E+01    0.145288332454532487E+00    0.610295249683361618E+01    0.278067130679534591E+01    0.252524311773219934E+00    0.609579644371775231E+01    0.147560595589892163E+01    0.100286283053157121E+01    0.873284965340670044E-01    0.857232071038985022E+00    0.463565613008415145E+00   -0.497627985313753851E+00   -0.363410745667674055E+05
    0.315481510947024701E+00    0.101271227821283039E+01    0.871369642123038624E+01    0.919268983521630889E+00    0.243057474093322901E+01    0.173559943555109314E+00    0.611149530822551057E+01    0.274933266342078220E+01    0.361090804433020884E+00    0.610337400580331213E+01    0.135579000238813707E+01    0.855537935117250625E+00    0.526585154509921827E+00    0.946301154913835263E+00    0.463659070214173519E+00    0.499939988142295899E+00   -0.363410704328390420E+05
    0.333613226350402969E+00    0.105729660898164601E+01    0.946708872924883238E+01    0.102323236240027815E+01    0.253670217626173988E+01    0.146535255368351908E+00    0.612878318397558886E+01    0.278012512952194024E+01    0.289137818637139277E+00    0.610849151778117516E+01    0.100924284770126782E+01    0.100719889592856382E+01    0.291194995316398475E+00    0.102622625931567435E+01    0.462121623586624786E+00   -0.497648603016349944E+00   -0.363410643034104214E+05
    0.331411686913619719E+00    0.100254616883845871E+01    0.115762972596921365E+02    0.121192380968814328E+01    0.246726134418821985E+01    0.113333364693724348E+00    0.609067766098229324E+01    0.281690854595191764E+01    0.240404116048544531E+00    0.609074396460731471E+01    0.118859104907307755E+01    0.765502482731513445E+00    0.534619994734714887E+00    0.837295866890364282E+00    0.460103394543697419E+00   -0.497281081336935604E+00   -0.363410349184050647E+05
    0.320858115775575603E+00    0.103075089043602963E+01    0.115222698184250945E+02    0.118782512678659780E+01    0.271762794297615562E+01    0.147771269043031644E+00    0.610716191553768972E+01    0.282574668392927286E+01    0.226572011131593726E+00    0.609463459713590172E+01    0.110204403987410005E+01    0.100262913463459102E+01    0.288260151222602290E+00    0.941405326704247369E+00    0.465367407837016578E+00   -0.496758706427638086E+00   -0.363410327629172752E+05
    0.322398218586313567E+00    0.105056746835895609E+01    0.112928502762098812E+02    0.113991840969099312E+01    0.254778870103711386E+01    0.139667226915691944E+00    0.609082684338829949E+01    0.281566309435463991E+01    0.272184780355041345E+00    0.608649763617989237E+01    0.115399256908132286E+01    0.977320928615789342E+00    0.471227672315313734E-01    0.834245679125248052E+00    0.463481490782000960E+00   -0.496400687433033339E+00   -0.363410313187364591E+05
    0.335560029400656989E+00    0.108239939004594099E+01    0.113941991902302728E+02    0.112877138093165374E+01    0.250744962447045427E+01    0.128820585211544214E+00    0.610375751966643865E+01    0.279555998229557279E+01    0.277278139215809072E+00    0.608322797019650618E+01    0.121635712299093335E+01    0.963989558586034634E+00    0.257245144677047843E+00    0.789214801387945308E+00    0.460536006779500906E+00   -0.497094123563977530E+00   -0.363410099917983753E+05
    0.323667469074534808E+00    0.118998417597882944E+01    0.108445590432358046E+02    0.107326409596581995E+01    0.261087523402582011E+01    0.150520074063093673E+00    0.611171076678526770E+01    0.279795244226697548E+01    0.255581358567740391E+00    0.610148419236129591E+01    0.139173144860459752E+01    0.773531197542071558E+00    0.548552477043135922E+00    0.116497796362837058E+01    0.465199994564642672E+00   -0.496781028801518088E+00   -0.363410031852169268E+05
    0.327970205112899316E+00    0.132942257528828867E+01    0.121685167957164655E+02    0.103044734677658489E+01    0.248010889496868625E+01    0.119171317781029545E+00    0.611513011574327159E+01    0.280733514032900722E+01    0.276986771085986461E+00    0.609536355813493103E+01    0.132228303186006135E+01    0.104945629525360884E+01    0.122167550362350191E+00    0.842720425032785880E+00    0.463329407039500873E+00   -0.497538535488210143E+00   -0.363409923462934312E+05
    0.336410175887571938E+00    0.107289043131633322E+01    0.110700724657640404E+02    0.112900083598973344E+01    0.266529420962208663E+01    0.160437115632314248E+00    0.610458752629395907E+01    0.281664181978833872E+01    0.263798284426488450E+00    0.609295571750675080E+01    0.101306013829384223E+01    0.961045493139663587E+00    0.416488322564933566E+00    0.929070771913518834E+00    0.465566719422637498E+00   -0.496984042814399563E+00   -0.363409731712625653E+05
    0.334502657194335529E+00    0.101821859703420081E+01    0.888880450566100500E+01    0.944798957192310662E+00    0.243676384590171446E+01    0.164766238715878310E+00    0.610878504071345851E+01    0.277335953311743832E+01    0.346930341138258269E+00    0.610594899813687242E+01    0.131493635698598044E+01    0.110363002000243493E+01    0.418215931610362190E+00    0.101817640491744088E+01    0.464381438756164222E+00   -0.498633077010700365E+00   -0.363409424817150721E+05
    0.335390015026345578E+00    0.121006073814684312E+01    0.987547187106173929E+01    0.823797347108367939E+00    0.237401938765276910E+01    0.154366986853083282E+00    0.612645406198583409E+01    0.274097998217746674E+01    0.370034348336857222E+00    0.611014036148440720E+01    0.151951935154140605E+01    0.104167996982388478E+01    0.463094788534639479E+00    0.886037256796674555E+00    0.462215763237863841E+00   -0.498576863991318064E+00   -0.363409158227482112E+05
    0.332394609647890416E+00    0.114253370688387612E+01    0.115327838208494367E+02    0.107504788694839659E+01    0.234390477390250407E+01    0.109535508125711070E+00    0.608823212070007891E+01    0.279788978343202821E+01    0.283742000242990899E+00    0.608382594086119877E+01    0.131052191947145014E+01    0.918893895943580952E+00    0.615048917823410868E+00    0.928009497655311377E+00    0.459810152735700028E+00   -0.497586021832717273E+00   -0.363408859596676484E+05
    0.340858749370977654E+00    0.126114054795412756E+01    0.108024109772282202E+02    0.914653012658614872E+00    0.237340056744359496E+01    0.135281441881723696E+00    0.611367457814257254E+01    0.278582386446070274E+01    0.347100544314556558E+00    0.609808391024137642E+01    0.139693126256543043E+01    0.107122115650440497E+01    0.350767033062322098E+00    0.941099181786216543E+00    0.461518499095851742E+00   -0.498024464416845225E+00   -0.363408848955585345E+05
    0.332740913285119677E+00    0.120536820477670603E+01    0.123514625054316163E+02    0.109664520684862210E+01    0.253570873605199143E+01    0.127707500331505658E+00    0.609676156897682553E+01    0.282936638244369254E+01    0.285308726638921095E+00    0.607884068595368277E+01    0.156850578804882801E+01    0.978213989999701994E+00    0.664902564692225306E+00    0.842278454713703550E+00    0.464689145943968263E+00   -0.496695576663906402E+00   -0.363408611633976761E+05
    0.329479093478261709E+00    0.100732652902514497E+01    0.923159336987318824E+01    0.984382183470942529E+00    0.246619030208429590E+01    0.175672752279053879E+00    0.609980463471853707E+01    0.275872528363086422E+01    0.343217225697839246E+00    0.609604912773055219E+01    0.121648416292885631E+01    0.900753548837765261E+00    0.130095940393928772E+00    0.902586009779902887E+00    0.464894094865648477E+00   -0.497592349023899594E+00   -0.363408605193226394E+05
    0.335337905665413771E+00    0.149333962712474611E+01    0.129338219309694544E+02    0.994780974245525584E+00    0.258578438222371476E+01    0.128412242071967275E+00    0.613349319538057625E+01    0.281511322006419507E+01    0.255294360782457763E+00    0.611169641730206870E+01    0.112075419470855442E+01    0.103243497829514475E+01    0.207021108530295123E+00    0.891092374310732516E+00    0.464582079654848989E+00   -0.495353438462204365E+00   -0.363408490032266418E+05
    0.322468344464337031E+00    0.107813452958614397E+01    0.869041496765692401E+01    0.828085639575999899E+00    0.243091249606835724E+01    0.180177460010366497E+00    0.612173470955395782E+01    0.271681229678724367E+01    0.362616455769273538E+00    0.611089791763220980E+01    0.158462006858731597E+01    0.105476187392616572E+01    0.352113733062483281E+00    0.101351009045737106E+01    0.463382849133188945E+00   -0.498417002049728608E+00   -0.363408359971141836E+05
    0.333893820427972166E+00    0.110177914606644789E+01    0.918977013407818077E+01    0.950155055498288603E+00    0.246501982483316118E+01    0.171005982307080528E+00    0.612289849249174267E+01    0.274452585014144201E+01    0.324692106190335450E+00    0.611383769345816575E+01    0.118735926464414510E+01    0.856023826797633891E+00    0.776840267046023381E+00    0.869530760330893826E+00    0.464910922114496916E+00   -0.497584199425125329E+00   -0.363408306548152468E+05
    0.334996679130498964E+00    0.109125233954775513E+01    0.956651599689357113E+01    0.943601725546360681E+00    0.248672163219387121E+01    0.169379399689948307E+00    0.610754096529944945E+01    0.272908802462258215E+01    0.314073564239362280E+00    0.610005763154406644E+01    0.110615792629877019E+01    0.875406281236122741E+00    0.382454667325228814E+00    0.104805398344824652E+01    0.462199650674306572E+00   -0.497265621304249783E+00   -0.363408271247986195E+05
    0.339579215470405260E+00    0.109316462839896600E+01    0.114206751468339665E+02    0.107575106659881414E+01    0.243731349918227247E+01    0.109451662285206350E+00    0.610637275969466842E+01    0.280694042338494842E+01    0.277114940934692522E+00    0.609329076121288704E+01    0.853704197314884894E+00    0.101202560138981101E+01    0.781350429748788045E-01    0.998421913864364852E+00    0.460690540632596846E+00   -0.496475487906594570E+00   -0.363408175290342988E+05
    0.323849469802911294E+00    0.101652034527500312E+01    0.900387262384112930E+01    0.914441857808449443E+00    0.240480437328074581E+01    0.154819558883432268E+00    0.611765922621714875E+01    0.276518465349689979E+01    0.356006285704207392E+00    0.610952665800049566E+01    0.874191954578776631E+00    0.883542883928328027E+00    0.336600965828024346E+00    0.992033483312483089E+00    0.463936900960445264E+00   -0.497220045335961203E+00   -0.363407959973205579E+05
    0.350029018228171840E+00    0.106877728392146731E+01    0.104558196228002878E+02    0.996951399497298607E+00    0.229038612827606380E+01    0.126440603507056271E+00    0.610375677933835714E+01    0.276083573387779202E+01    0.348772641819585671E+00    0.608931478055163122E+01    0.126482046065405895E+01    0.784745940944461817E+00    0.152113608875408590E+00    0.863757515153762090E+00    0.460296058061141822E+00   -0.498378826710516809E+00   -0.363407832317140710E+05
    0.334738118872828394E+00    0.107588638711945461E+01    0.125833164253724803E+02    0.117692806087267021E+01    0.250504361284444022E+01    0.121917472512354186E+00    0.608512523733803157E+01    0.279846091409789199E+01    0.249186531348476431E+00    0.608217473882381388E+01    0.140881439867246860E+01    0.978501105739877919E+00    0.978637627244385022E-01    0.740901273705103058E+00    0.461957584157159928E+00   -0.496180989945191775E+00   -0.363407747108565964E+05
    0.334440147607901361E+00    0.101761822493807075E+01    0.961984727433293685E+01    0.105245477873303406E+01    0.244860503071245317E+01    0.150547637806694168E+00    0.609533814752786984E+01    0.274101186036304334E+01    0.284094007308896002E+00    0.609842038389544072E+01    0.125103830162264007E+01    0.921451544829422375E+00    0.907693050153882824E-01    0.891058569996082683E+00    0.461929716161711523E+00   -0.496728655979189693E+00   -0.363407577072661734E+05
    0.327128926591194746E+00    0.116666812914710483E+01    0.123112176104457696E+02    0.112344142150996107E+01    0.251730346399271010E+01    0.116549938875845735E+00    0.609413669176474304E+01    0.278497495480825075E+01    0.244224408314483249E+00    0.607792589721673782E+01    0.174055911704878818E+01    0.909898813708192922E+00    0.908805338992876965E+00    0.105511343123331591E+01    0.461064052643896494E+00   -0.495246276429683108E+00   -0.363407573202473723E+05
    0.333243022606256323E+00    0.104057212723855663E+01    0.943029220535212787E+01    0.944626839323205014E+00    0.248479359073281980E+01    0.163324011420491688E+00    0.611241716866667861E+01    0.275261177729670736E+01    0.335577859841621806E+00    0.609660922737451294E+01    0.123742960652882728E+01    0.960918884819615959E+00    0.242842282619985667E+00    0.104920601624655330E+01    0.464180981257168224E+00   -0.496514317789171988E+00   -0.363407305362832194E+05
    0.323611540834800759E+00    0.109768111763261378E+01    0.114441509138178361E+02    0.112984131548898104E+01    0.242637798814980332E+01    0.103143925325537580E+00    0.609364336355178349E+01    0.281383337792438937E+01    0.252299456753338147E+00    0.608015447363323602E+01    0.120249115100995474E+01    0.743040181731190685E+00    0.373715463963108507E+00    0.119531114942631445E+01    0.459527257383787302E+00   -0.495526615653111624E+00   -0.363407145048534221E+05
